timestamp,bot_name,request_count,host,path
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/docs/example-doc/chapter-2/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/docs/example-doc/nested-chapter/chapter-1/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/news-sitemap.xml
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/series/forbes-commentary/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/series/statistics/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/adtech/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/bayes/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/chess/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/consumer-rights/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-inclusion/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/predictive-modeling/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/statistics/
2026-03-03T01:00:00Z - 2026-03-03T02:00:00Z,Meta AI,1,boazsobrado.com,/tags/travel/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2024/02/23/are-we-living-in-an-advertising-economy/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2024/04/01/decentralised-bitcoin-trading-platform-bisq-has-hit-record-highs./
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2025/08/03/smoking-lung-cancer-and-obesity-rates-in-the-usa/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Amazonbot,1,boazsobrado.com,/series/index.xml
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/authors/example-author/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2015/11/05/the-migrant-crisis-and-demography/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2016/04/20/how-i-made-this-website-tutorial/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2019/01/13/where-i-was-in-2018/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2020/12/11/why-cuba-is-primed-for-bitcoin-adoption/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/09/28/stablecoin-volumes-reach-450-billion-monthly-while-bitcoin-rises/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2025/08/03/smoking-lung-cancer-and-obesity-rates-in-the-usa/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/blog/2026/02/28/i-sued-revolut-and-won.-heres-what-happened./
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/airbnb/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/bayes/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/cryptocurrency/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/digital-strategy/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/facebook/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/literature/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/personal/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/categories/rotterdam/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/news_sitemap.xml
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/series/cuban-chapter/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/advertising/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/banking-regulation/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/digital-cash/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-policy/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/global-labour-markets/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/growth/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/hugo/
2026-03-03T03:00:00Z - 2026-03-03T04:00:00Z,Meta AI,1,boazsobrado.com,/tags/rotterdam/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2015/11/05/using-google-maps-api-mol-bubi-competition/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2017/08/18/costa-rican-saints/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2018/09/02/tale-of-two-johns/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/01/01/films-watched-in-2022/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2023/09/17/a-quick-view-at-p2p-trading-volumes-on-bisq/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/blog/2024/12/22/how-digital-collateral-is-revolutionising-credit-in-emerging-markets/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/categories/data/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/categories/finance/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/categories/financial-regulation/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/categories/regulatory-analysis/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/categories/writing/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/docs/example-doc/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/series/media/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/sitemap.txt
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/costa-rica/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/data/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/emerging-markets/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/epidemiology/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/financial-intermediation/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/lee-kuan-yew/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/literature/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/monero/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/shiny/
2026-03-03T04:00:00Z - 2026-03-03T05:00:00Z,Meta AI,1,boazsobrado.com,/tags/writing/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Amazonbot,1,boazsobrado.com,/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Amazonbot,2,boazsobrado.com,/blog/2016/06/12/alphabetically-inspired-anecdotes-from-cuba-58-years-after-1958/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Amazonbot,1,boazsobrado.com,/categories/cryptocurrency/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Amazonbot,2,boazsobrado.com,/categories/rotterdam/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Bingbot,1,boazsobrado.com,/sitemap.xml
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Meta AI,2,boazsobrado.com,/blog/2023/09/17/a-quick-view-at-p2p-trading-volumes-on-bisq/
2026-03-03T06:00:00Z - 2026-03-03T07:00:00Z,Meta AI,2,boazsobrado.com,/docs/example-doc/nested-chapter/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Amazonbot,1,boazsobrado.com,/docs/example-doc/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bingbot,1,boazsobrado.com,/images/monerotalk_podcast_thumbnail.jpg
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,1,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,2,boazsobrado.com,/css/eureka.min.79b43d5eee25428b66e6d15a22bff4ea4aef4515702399d5f821c61a8cfec940e741cafbfb615df8f15f6797237cd822.css
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,2,boazsobrado.com,/css/highlightjs.min.2958991528e43eb6fc9b8c4f2b8e052f79c4010718e1d1e888a777620e9ee63021c2c57ec7417a3108019bb8c41943e6.css
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,1,boazsobrado.com,/images/casino_ill1.png
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,1,boazsobrado.com,/images/generation_moonshot.png
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,Bytespider,1,boazsobrado.com,/robots.txt
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/5
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/5/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/6
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/6/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/9
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/page/9/
2026-03-03T07:00:00Z - 2026-03-03T08:00:00Z,GPTBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T08:00:00Z - 2026-03-03T09:00:00Z,Bytespider,1,boazsobrado.com,/robots.txt
2026-03-03T08:00:00Z - 2026-03-03T09:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-03T08:00:00Z - 2026-03-03T09:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T08:00:00Z - 2026-03-03T09:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T09:00:00Z - 2026-03-03T10:00:00Z,Bingbot,1,boazsobrado.com,/images/USA2015.png
2026-03-03T09:00:00Z - 2026-03-03T10:00:00Z,Bytespider,1,boazsobrado.com,/robots.txt
2026-03-03T09:00:00Z - 2026-03-03T10:00:00Z,Bytespider,1,www.boazsobrado.com,/robots.txt
2026-03-03T09:00:00Z - 2026-03-03T10:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-03T09:00:00Z - 2026-03-03T10:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Bingbot,1,boazsobrado.com,/images/bartolome_de_las_casas.jpg
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2026/02/03/how-i-built-a-personal-screen-time-tracker-for-mac-and-iphone-using-claude/
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/categories/chinese/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/categories/financial-innovation/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/categories/writing/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/sitemap.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/tags/airships/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/tags/chinese/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/tags/health/index.xml
2026-03-03T10:00:00Z - 2026-03-03T11:00:00Z,Meta AI,1,boazsobrado.com,/tags/privacy-coins/index.xml
2026-03-03T12:00:00Z - 2026-03-03T13:00:00Z,Amazonbot,1,boazsobrado.com,/docs/example-doc/nested-chapter/
2026-03-03T12:00:00Z - 2026-03-03T13:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/03/24/a-salaryman-worth-his-salt/
2026-03-03T13:00:00Z - 2026-03-03T14:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/12/15/chinese-radicals-%E9%83%A8%E9%A6%96-reference-guide/
2026-03-03T14:00:00Z - 2026-03-03T15:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2025/01/30/the-shiny-new-object-podcast-predictive-modeling-of-conversion-events/
2026-03-03T14:00:00Z - 2026-03-03T15:00:00Z,ChatGPT,2,boazsobrado.com,/blog/2024/12/15/chinese-radicals-%25E9%2583%25A8%25E9%25A6%2596-reference-guide/
2026-03-03T14:00:00Z - 2026-03-03T15:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/12/15/chinese-radicals-%E9%83%A8%E9%A6%96-reference-guide/
2026-03-03T14:00:00Z - 2026-03-03T15:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T14:00:00Z - 2026-03-03T15:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T16:00:00Z - 2026-03-03T17:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2015/10/20/do-stupid-people-make-more-spelling-mistakes-an-analysis-with-r./
2026-03-03T16:00:00Z - 2026-03-03T17:00:00Z,Amazonbot,1,boazsobrado.com,/categories/personal/
2026-03-03T16:00:00Z - 2026-03-03T17:00:00Z,Bingbot,1,boazsobrado.com,/
2026-03-03T16:00:00Z - 2026-03-03T17:00:00Z,Bingbot,1,boazsobrado.com,/robots.txt
2026-03-03T18:00:00Z - 2026-03-03T19:00:00Z,Amazonbot,1,boazsobrado.com,/docs/example-doc/chapter-2/
2026-03-03T18:00:00Z - 2026-03-03T19:00:00Z,Bingbot,1,boazsobrado.com,/tags/liderazgo/
2026-03-03T18:00:00Z - 2026-03-03T19:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2015/12/27/what-i-read-in-2015/
2026-03-03T18:00:00Z - 2026-03-03T19:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2017/12/01/time-series-analysis-for-facebook-message-volume/
2026-03-03T18:00:00Z - 2026-03-03T19:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2024/12/22/how-digital-collateral-is-revolutionising-credit-in-emerging-markets/
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Amazonbot,1,boazsobrado.com,/docs/example-doc/chapter-1/
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/blog/2020/05/22/a-day-using-money-in-cuba/
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,2,boazsobrado.com,/css/eureka.min.79b43d5eee25428b66e6d15a22bff4ea4aef4515702399d5f821c61a8cfec940e741cafbfb615df8f15f6797237cd822.css
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,2,boazsobrado.com,/css/highlightjs.min.2958991528e43eb6fc9b8c4f2b8e052f79c4010718e1d1e888a777620e9ee63021c2c57ec7417a3108019bb8c41943e6.css
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/images/cave_club_trinidad.jpeg
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/images/havana_hilton_cuba.jpeg
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/images/havana_ice_cream.jpeg
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/images/havana_universities.jpeg
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,Bytespider,1,boazsobrado.com,/images/soviet_building_cuba.jpeg
2026-03-03T19:00:00Z - 2026-03-03T20:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2017/12/01/time-series-analysis-for-facebook-message-volume/
2026-03-03T20:00:00Z - 2026-03-03T21:00:00Z,Amazonbot,2,boazsobrado.com,/categories/regulatory-analysis/
2026-03-03T20:00:00Z - 2026-03-03T21:00:00Z,Bytespider,1,boazsobrado.com,/robots.txt
2026-03-03T20:00:00Z - 2026-03-03T21:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T20:00:00Z - 2026-03-03T21:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,Bytespider,1,boazsobrado.com,/categories/crypto/
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,Bytespider,1,boazsobrado.com,/images/bitcoin_obituaries_chart.svg
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,Bytespider,1,boazsobrado.com,/images/deribit.jpeg
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,Bytespider,1,boazsobrado.com,/images/forbes_contributor.jpeg
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,ClaudeBot,1,boazsobrado.com,/
2026-03-03T21:00:00Z - 2026-03-03T22:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-03T22:00:00Z - 2026-03-03T23:00:00Z,Bingbot,1,boazsobrado.com,/sitemap.xml
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2023/04/23/donald-trump-paul-le-roux-and-the-dutch-east-india-company-part-2/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Amazonbot,3,boazsobrado.com,/categories/central-banking/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Amazonbot,1,boazsobrado.com,/categories/opinion/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Amazonbot,1,boazsobrado.com,/categories/r/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Bingbot,1,boazsobrado.com,/images/elo_vs_games_boxplot.png
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Bytespider,1,boazsobrado.com,/blog/2017/12/17/time-series-analysis-for-facebook-message-volume/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Bytespider,1,boazsobrado.com,/css/eureka.min.79b43d5eee25428b66e6d15a22bff4ea4aef4515702399d5f821c61a8cfec940e741cafbfb615df8f15f6797237cd822.css
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Bytespider,1,boazsobrado.com,/css/highlightjs.min.2958991528e43eb6fc9b8c4f2b8e052f79c4010718e1d1e888a777620e9ee63021c2c57ec7417a3108019bb8c41943e6.css
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ChatGPT,2,boazsobrado.com,/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2021/10/04/the-quest-for-perp-amms/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ClaudeBot,2,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/2023/08/20/the-blind-men-and-the-coin-part-i/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ClaudeBot,2,boazsobrado.com,/robots.txt
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ClaudeBot,2,boazsobrado.com,/tags/politics
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,ClaudeBot,1,boazsobrado.com,/tags/politics/
2026-03-04T01:00:00Z - 2026-03-04T02:00:00Z,Meta AI,2,boazsobrado.com,/blog/2021/01/15/social-proof-of-work/
2026-03-04T03:00:00Z - 2026-03-04T04:00:00Z,Amazonbot,1,boazsobrado.com,/series/verbose-musings/
2026-03-04T03:00:00Z - 2026-03-04T04:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2021/12/19/we-all-need-to-stop-only-seeing-the-dark-side-of-crypto/
2026-03-04T03:00:00Z - 2026-03-04T04:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T03:00:00Z - 2026-03-04T04:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T03:00:00Z - 2026-03-04T04:00:00Z,Meta AI,2,boazsobrado.com,/docs/example-doc/
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Bingbot,1,boazsobrado.com,/docs/example-doc/
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Bingbot,2,boazsobrado.com,/images/del_tercer_mundo_al_primero.png
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Bingbot,1,boazsobrado.com,/images/elo_vs_time_scatter.png
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Bingbot,1,boazsobrado.com,/images/mortgage_origination_credit_score.png
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Bingbot,2,boazsobrado.com,/robots.txt
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T04:00:00Z - 2026-03-04T05:00:00Z,Meta AI,2,boazsobrado.com,/blog/2015/11/05/the-migrant-crisis-and-demography/
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/css/eureka.min.79b43d5eee25428b66e6d15a22bff4ea4aef4515702399d5f821c61a8cfec940e741cafbfb615df8f15f6797237cd822.css
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/css/highlightjs.min.2958991528e43eb6fc9b8c4f2b8e052f79c4010718e1d1e888a777620e9ee63021c2c57ec7417a3108019bb8c41943e6.css
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/arise_tv.png
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/bisq_logo.png
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/bitcoin_obituaries_chart.svg
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/ccc_tether_cuba.jpeg
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/forbes_contributor.jpeg
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/images/monerotalk_podcast_thumbnail.jpg
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,1,boazsobrado.com,/tags/crypto/
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2025/08/03/my-chess.com-journey-a-data-analysis-of-years-of-play/
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,ClaudeBot,1,boazsobrado.com,/robots.txt
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Meta AI,2,boazsobrado.com,/blog/2024/12/22/what-bernie-sanders-and-donald-trump-get-wrong-about-credit-cards/
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,2,boazsobrado.com,/css/eureka.min.79b43d5eee25428b66e6d15a22bff4ea4aef4515702399d5f821c61a8cfec940e741cafbfb615df8f15f6797237cd822.css
2026-03-04T06:00:00Z - 2026-03-04T07:00:00Z,Bytespider,2,boazsobrado.com,/images/bisq_logo.png
2026-03-04T07:00:00Z - 2026-03-04T08:00:00Z,ChatGPT,1,boazsobrado.com,/
2026-03-04T07:00:00Z - 2026-03-04T08:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2017/08/29/implementing-a-kalman-filter-in-r-for-android-gps-measurements/
2026-03-04T07:00:00Z - 2026-03-04T08:00:00Z,GPTBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T07:00:00Z - 2026-03-04T08:00:00Z,Meta AI,2,boazsobrado.com,/blog/2023/01/01/films-watched-in-2022/
2026-03-04T08:00:00Z - 2026-03-04T09:00:00Z,ChatGPT,1,boazsobrado.com,/blog/2023/09/23/the-numbers-behind-small-loans/
2026-03-04T08:00:00Z - 2026-03-04T09:00:00Z,ClaudeBot,2,boazsobrado.com,/blog/2012/11/20/dont-fear-foreign-education
2026-03-04T08:00:00Z - 2026-03-04T09:00:00Z,ClaudeBot,1,boazsobrado.com,/blog/2012/11/20/dont-fear-foreign-education/
2026-03-04T08:00:00Z - 2026-03-04T09:00:00Z,ClaudeBot,3,boazsobrado.com,/robots.txt
2026-03-04T08:00:00Z - 2026-03-04T09:00:00Z,ClaudeBot,1,boazsobrado.com,/sitemap.xml
2026-03-04T09:00:00Z - 2026-03-04T10:00:00Z,Amazonbot,1,boazsobrado.com,/blog/2018/07/21/my-time-in-utrecht/
